Date,SPY,VOO,IVV,VTI,XLG,QQQ,VUG,IWF,IWM,VEA,VXUS,VWO,IEMG,IEFA,IJH,VO,IJR,VTV,VIG,SCHD,RSP,XLK,XLE,XLF,VGT
2021-08-10,417.1701354980469,382.52398681640625,418.0909118652344,215.32177734375,32.527767181396484,357.314697265625,290.0365295410156,274.4768371582031,210.74302673339844,45.908443450927734,57.427242279052734,45.10961151123047,56.558074951171875,67.17668151855469,51.025455474853516,227.3721923828125,104.04309844970703,127.25486755371094,148.40017700195312,22.103731155395508,143.82911682128906,148.18841552734375,42.336090087890625,35.60377502441406,400.21844482421875
2021-08-11,418.206787109375,383.4450378417969,419.0782775878906,215.7450408935547,32.50179672241211,356.70111083984375,289.51910400390625,274.06805419921875,211.77499389648438,46.19778823852539,57.77745819091797,45.27558517456055,56.664493560791016,67.65155792236328,51.438934326171875,228.38357543945312,104.77014923095703,128.0480499267578,149.19386291503906,22.221139907836914,144.75112915039062,148.2077178955078,42.66850662231445,36.01214599609375,399.8690185546875
2021-08-12,419.4600524902344,384.56353759765625,420.05615234375,216.34701538085938,32.707618713378906,357.98681640625,291.1005554199219,275.4991760253906,211.27317810058594,46.09257125854492,57.584835052490234,44.97858810424805,56.212242126464844,67.58999633789062,51.35435485839844,228.6363983154297,104.23883819580078,128.1742401123047,149.19386291503906,22.24118423461914,144.67666625976562,149.05865478515625,42.62588119506836,36.077110290527344,402.0335693359375
2021-08-13,420.223388671875,385.3248291015625,421.1187438964844,216.46925354003906,32.79899978637695,359.2432861328125,291.9205627441406,276.1417236328125,209.35133361816406,46.32929992675781,57.77745819091797,44.89122772216797,56.06148147583008,68.02969360351562,51.27918243408203,228.6363983154297,103.4745101928711,128.1471405029297,149.61839294433594,22.28700065612793,144.6580047607422,149.87091064453125,42.12299728393555,35.807952880859375,403.85833740234375
2021-08-16,421.2129211425781,386.2459411621094,422.2001647949219,216.5539093017578,32.92306900024414,359.399169921875,292.35009765625,276.7355651855469,207.4010772705078,46.06626892089844,57.39222717285156,44.533077239990234,55.5826301574707,67.63397979736328,51.14950180053711,228.12136840820312,102.96184539794922,128.41757202148438,150.57818603515625,22.372905731201172,144.70455932617188,150.54782104492188,41.34737014770508,35.71512985229492,404.6057434082031
2021-08-17,418.4517822265625,383.6988525390625,419.3321838378906,214.94552612304688,32.7056999206543,356.2335510253906,289.9583740234375,274.17510986328125,204.873291015625,45.55773162841797,56.69178771972656,43.72942352294922,54.58945846557617,66.97441864013672,50.51799392700195,226.4451141357422,101.47045135498047,127.93987274169922,149.7014617919922,22.221139907836914,143.6149139404297,149.30039978027344,40.92119216918945,35.46453857421875,401.15032958984375
2021-08-18,413.8718566894531,379.5726318359375,414.80926513671875,212.80105590820312,32.322906494140625,352.804931640625,287.2835693359375,271.6439208984375,203.0839385986328,45.443756103515625,56.577964782714844,43.78182601928711,54.63379669189453,66.78974151611328,50.04625701904297,224.37551879882812,100.65019226074219,126.37161254882812,148.08641052246094,21.903284072875977,142.13404846191406,147.24078369140625,40.06884765625,35.0283088684082,396.0253601074219
2021-08-19,414.51263427734375,380.1083679199219,415.4204406738281,212.64117431640625,32.461402893066406,354.50946044921875,288.41595458984375,272.5006408691406,200.65084838867188,44.94398498535156,55.91255187988281,43.10920333862305,53.755889892578125,66.12142181396484,49.6252555847168,223.96348571777344,99.7553482055664,125.98404693603516,148.5293426513672,21.906147003173828,141.8173828125,148.68150329589844,39.028987884521484,34.7684211730957,399.0052490234375
2021-08-20,417.8109436035156,383.1160583496094,418.7303466796875,214.55052185058594,32.78168869018555,358.1816101074219,291.42266845703125,275.40185546875,204.04014587402344,45.09303283691406,56.06138610839844,43.10920333862305,53.69381332397461,66.35005187988281,50.236080169677734,225.73338317871094,101.265380859375,126.58790588378906,149.5537872314453,22.02642059326172,142.84188842773438,150.59617614746094,39.11421203613281,34.981903076171875,404.0524597167969
2021-08-23,421.4862365722656,386.5091247558594,422.3787536621094,216.62911987304688,33.11734390258789,363.538818359375,295.06396484375,278.9163818359375,207.92173767089844,45.56649398803711,56.6655158996582,43.72942352294922,54.51850891113281,66.96561431884766,50.672119140625,227.72805786132812,102.55171203613281,127.22784423828125,149.83065795898438,22.163867950439453,143.9129638671875,152.53976440429688,40.58024215698242,35.269622802734375,409.7306823730469
2021-08-24,422.1553039550781,387.1199951171875,423.1121826171875,217.40040588378906,33.127933502197266,364.6491394042969,295.5911865234375,279.5394287109375,209.9667205810547,45.78569412231445,57.18208694458008,44.70778274536133,55.67131042480469,67.19428253173828,51.16452407836914,229.59161376953125,103.2694320678711,127.50724792480469,149.52610778808594,22.146684646606445,144.4997100830078,152.3656768798828,41.25361251831055,35.483097076416016,410.31298828125
2021-08-25,423.0411682128906,387.83441162109375,423.99615478515625,218.02117919921875,33.13369369506836,365.06805419921875,295.991455078125,279.9969787597656,210.7051544189453,45.82076644897461,57.23462677001953,44.751461029052734,55.79545974731445,67.23823547363281,51.44833755493164,231.03375244140625,103.651611328125,128.0480499267578,149.74758911132812,22.18963623046875,145.26341247558594,152.2786865234375,41.5689811706543,35.90076446533203,410.3421630859375
2021-08-26,420.5437927246094,385.5692443847656,421.4948425292969,216.56332397460938,32.94807434082031,362.7498474121094,294.2830505371094,278.3614501953125,208.4708709716797,45.531429290771484,56.8493766784668,44.38457107543945,55.25452423095703,66.89527893066406,50.984107971191406,229.44174194335938,102.50509643554688,127.2908935546875,149.0185089111328,22.077964782714844,144.26687622070312,151.3214111328125,40.938236236572266,35.72441864013672,407.93499755859375
2021-08-27,424.3038330078125,388.9904479980469,425.19964599609375,218.89588928222656,33.19620895385742,366.2758483886719,297.0359802246094,281.0971374511719,214.35006713867188,46.0048942565918,57.471012115478516,44.94363784790039,55.98168182373047,67.5284423828125,51.97645568847656,232.1106719970703,105.51582336425781,128.20126342773438,149.83987426757812,22.2612247467041,145.81289672851562,152.781494140625,42.02924346923828,36.19776916503906,412.6037292480469
2021-08-30,426.1698913574219,390.7762756347656,427.0897521972656,219.72360229492188,33.519378662109375,370.3862609863281,300.0135498046875,284.0081481933594,213.4696044921875,45.996124267578125,57.488525390625,45.07466125488281,56.0792236328125,67.5724105834961,51.843013763427734,231.88595581054688,104.8913345336914,127.87680053710938,150.1259765625,22.23259162902832,145.59869384765625,154.4253387451172,41.534889221191406,35.68730163574219,416.6900634765625
2021-08-31,425.5384521484375,390.1090393066406,426.6289367675781,219.3097381591797,33.43377685546875,370.0843200683594,299.51556396484375,283.2097473144531,213.88616943359375,45.996124267578125,57.689903259277344,45.624996185302734,56.832969665527344,67.4932632446289,51.69829177856445,231.99830627441406,104.7421875,127.75960540771484,149.8675537109375,22.24977684020996,145.5707550048828,153.6131134033203,41.25361251831055,35.64088821411133,414.1470031738281
2021-09-01,425.76458740234375,390.5224914550781,426.8170166015625,219.69537353515625,33.43377685546875,370.69793701171875,300.4039306640625,283.9302673339844,215.32521057128906,46.39944076538086,58.197723388671875,46.17532730102539,57.58673095703125,68.11763763427734,51.84489440917969,232.48524475097656,105.22688293457031,127.462158203125,149.94137573242188,22.146684646606445,145.59869384765625,153.65174865722656,40.648441314697266,35.43668746948242,414.41876220703125
2021-09-02,427.074462890625,391.68798828125,428.0958251953125,220.4384002685547,33.46071243286133,370.5225830078125,300.24786376953125,283.8815612792969,216.82107543945312,46.6186408996582,58.35532760620117,45.991878509521484,57.28521728515625,68.44300079345703,52.06855773925781,233.92739868164062,105.67430114746094,128.38150024414062,150.51356506347656,22.28700065612793,146.58592224121094,153.48741149902344,41.679779052734375,35.55735778808594,414.7391052246094
2021-09-03,426.9707946777344,391.5377197265625,427.9078063964844,220.36314392089844,33.51264572143555,371.662353515625,301.3216247558594,284.9427795410156,215.81756591796875,46.84661102294922,58.66176223754883,46.201534271240234,57.577857971191406,68.76839447021484,51.81671142578125,233.58091735839844,105.02180480957031,127.87680053710938,150.310546875,22.27554702758789,146.11093139648438,154.09658813476562,41.44112777709961,35.3345947265625,416.7385559082031
2021-09-07,425.4442138671875,390.0901794433594,426.52557373046875,219.41317749023438,33.56169891357422,372.188232421875,301.6340637207031,284.8064270019531,214.3311767578125,46.73262405395508,58.644256591796875,46.58588790893555,57.90597152709961,68.75959014892578,51.22279739379883,231.4832763671875,104.06175231933594,126.61495208740234,148.77854919433594,21.980600357055664,144.89080810546875,154.13523864746094,41.19394302368164,35.121124267578125,416.3017578125
2021-09-08,424.9258728027344,389.7142333984375,425.96136474609375,218.89588928222656,33.48764419555664,370.8927001953125,300.84332275390625,283.9595031738281,211.9927215576172,46.39067459106445,58.04888916015625,45.89579772949219,57.00146484375,68.19678497314453,51.051761627197266,230.88394165039062,103.18553161621094,126.5338363647461,149.1846160888672,21.992050170898438,144.79769897460938,153.54541015625,40.66549301147461,35.03759002685547,413.8849182128906
2021-09-09,423.1071472167969,387.9659729003906,424.0619201660156,218.13401794433594,33.30586242675781,369.61676025390625,299.9354248046875,282.8690185546875,211.88858032226562,46.33806228637695,57.99635314941406,45.95694351196289,56.93938446044922,68.1615982055664,50.942745208740234,230.61233520507812,102.92454528808594,125.91192626953125,148.46478271484375,21.874649047851562,144.38792419433594,152.96524047851562,40.7507209777832,35.13968276977539,412.5357360839844
2021-09-10,419.7710876464844,384.9676818847656,420.8272705078125,216.40345764160156,32.99327850341797,366.8114929199219,297.4460144042969,280.6492919921875,209.8152313232422,46.20655822753906,57.89127731323242,45.887054443359375,56.921653747558594,68.0121078491211,50.46537399291992,229.21702575683594,101.88058471679688,125.10079193115234,147.82797241210938,21.771564483642578,143.43792724609375,151.456787109375,40.73367691040039,34.87981414794922,408.4105529785156
2021-09-13,420.8453369140625,385.8699645996094,421.8052062988281,216.8925323486328,33.07118606567383,366.5583190917969,296.7724609375,280.1528015136719,211.0081024169922,46.55727005004883,58.267765045166016,46.035560607910156,57.0990104675293,68.52214813232422,50.76044464111328,229.3949432373047,102.65422058105469,125.92996215820312,148.05868530273438,21.877511978149414,143.83843994140625,151.50511169433594,41.90138244628906,35.278907775878906,408.4396667480469
2021-09-14,418.5743103027344,383.86798095703125,419.5578308105469,215.5851287841797,32.94615173339844,365.51605224609375,296.40155029296875,279.5297546386719,208.3194122314453,46.35560607910156,57.97007751464844,45.607521057128906,56.68222427368164,68.22315216064453,50.222923278808594,227.85914611816406,101.33993530273438,124.52395629882812,146.86817932128906,21.725749969482422,142.81396484375,151.3117218017578,41.29623031616211,34.8055534362793,407.9252624511719
2021-09-15,422.0704650878906,387.0731201171875,423.04638671875,217.36280822753906,33.20294952392578,368.23358154296875,298.4906005859375,281.73968505859375,210.20338439941406,46.53972625732422,58.11017608642578,45.59005355834961,56.708831787109375,68.38145446777344,50.77548599243164,229.7882537841797,102.43050384521484,125.7857666015625,147.82797241210938,21.920467376708984,144.08058166503906,152.6364288330078,42.83897018432617,35.13968276977539,411.40985107421875
2021-09-16,421.40142822265625,386.4056701660156,422.2565612792969,217.16526794433594,33.15390396118164,368.4868469238281,298.9298400878906,282.0999755859375,210.3548583984375,46.408206939697266,57.82999801635742,45.11834716796875,56.0792236328125,68.27593231201172,50.6909065246582,230.0879364013672,102.0483627319336,125.25401306152344,147.477294921875,21.774425506591797,143.8104705810547,152.7235107421875,42.35313034057617,35.03759002685547,412.0989685058594
2021-09-17,417.2964782714844,382.6178894042969,418.1850280761719,215.4252166748047,32.840354919433594,364.1231994628906,295.5911865234375,278.8482360839844,210.62936401367188,45.829532623291016,57.208351135253906,44.94363784790039,55.83979797363281,67.46687316894531,50.29246520996094,228.16815185546875,101.99243927001953,124.4067611694336,146.19448852539062,21.634111404418945,142.5345001220703,150.34471130371094,42.03776550292969,34.87981414794922,406.5664367675781
2021-09-20,410.33843994140625,376.36749267578125,411.13262939453125,211.6912078857422,32.15940856933594,356.5992431640625,290.2220153808594,273.581298828125,205.62118530273438,44.958187103271484,56.0084228515625,43.72079849243164,54.385494232177734,66.18297576904297,49.50120544433594,224.45045471191406,100.24937438964844,122.5500717163086,144.247802734375,21.33344078063965,140.38177490234375,147.6063232421875,40.754066467285156,34.070682525634766,398.77227783203125
2021-09-21,409.9508056640625,376.0009765625,410.8974914550781,211.67242431640625,32.16999053955078,357.0379943847656,290.76861572265625,274.28228759765625,205.93362426757812,45.345455169677734,56.510231018066406,44.07345962524414,54.74020004272461,66.81613159179688,49.45798873901367,224.3568115234375,100.06292724609375,122.23463439941406,144.07167053222656,21.256122589111328,139.87701416015625,147.6644287109375,40.84895706176758,34.02406692504883,398.9761657714844
2021-09-22,413.9498291015625,379.62896728515625,414.9503173828125,213.8074493408203,32.43832778930664,360.3728942871094,293.7461242675781,276.8523254394531,209.13357543945312,45.59189224243164,56.95920944213867,44.70823669433594,55.467350006103516,67.14151000976562,50.10264587402344,227.18492126464844,101.684814453125,123.26209259033203,145.0542755126953,21.442867279052734,141.4473876953125,149.6889190673828,42.1085090637207,34.59269714355469,404.8775329589844
2021-09-23,418.9792785644531,384.2157287597656,419.924560546875,216.4127960205078,32.79706954956055,363.6981201171875,296.6845703125,279.6270751953125,212.83531188964844,46.14638900756836,57.53144073486328,44.919837951660156,55.875267028808594,67.90657806396484,50.811195373535156,229.87255859375,103.41857147216797,124.93854522705078,146.51889038085938,21.731508255004883,143.52256774902344,151.69407653808594,43.5837287902832,35.44096755981445,410.109130859375
2021-09-24,419.6694641113281,384.85491943359375,420.7297668457031,216.6713409423828,32.8817138671875,364.03936767578125,297.04327392578125,279.9078674316406,211.8087921142578,45.72391128540039,56.98561477661133,44.426116943359375,55.23678970336914,67.2470474243164,50.703487396240234,229.82469177246094,103.279052734375,125.09809112548828,146.7042999267578,21.774803161621094,143.7655792236328,151.8006591796875,43.911563873291016,35.62740707397461,410.14794921875
2021-09-27,418.46881103515625,383.7646484375,419.40826416015625,216.19960021972656,32.73937225341797,361.1335144042969,294.4729919433594,277.5091552734375,215.02793884277344,45.72391128540039,57.07365798950195,44.66415786743164,55.591495513916016,67.17668151855469,51.1826057434082,229.3271026611328,105.17984008789062,125.63297271728516,146.38912963867188,21.916236877441406,144.24234008789062,150.32826232910156,45.47305679321289,36.11212921142578,406.1296081542969
2021-09-28,410.0359191894531,376.0949401855469,411.03594970703125,211.67068481445312,31.970895767211914,350.9142761230469,285.6876220703125,269.6301574707031,210.137451171875,44.711734771728516,55.97321319580078,44.14398193359375,54.84660720825195,65.68172454833984,50.38658905029297,224.67051696777344,103.68167114257812,124.2549819946289,144.0438690185547,21.656463623046875,142.0830535888672,145.87237548828125,45.62833786010742,35.51553726196289,393.4338073730469
2021-09-29,410.7260437011719,376.6871643066406,411.7438049316406,211.8122100830078,32.03245162963867,350.3390197753906,285.3749694824219,269.3863525390625,209.6912078857422,44.57091522216797,55.735511779785156,43.791316986083984,54.3322868347168,65.4970474243164,50.405452728271484,224.77377319335938,104.00004577636719,124.7626724243164,144.5166473388672,21.760372161865234,142.39154052734375,145.68832397460938,45.62833786010742,35.54350662231445,392.5359191894531
2021-09-30,405.7060241699219,371.9155578613281,406.6468505859375,209.51942443847656,31.740066528320312,349.0517883300781,283.5670166015625,267.2216491699219,207.72555541992188,44.43888854980469,55.69149398803711,44.09108352661133,54.76679992675781,65.29479217529297,49.62264633178711,222.2764892578125,102.23970794677734,122.72285461425781,142.38458251953125,21.428438186645508,140.04525756835938,144.64219665527344,44.93817138671875,34.98420715332031,390.35699462890625
2021-10-01,410.5274658203125,376.366455078125,411.4889831542969,212.4066162109375,32.152679443359375,351.21661376953125,286.5574035644531,270.0787353515625,211.0775909423828,44.57091522216797,55.8499641418457,44.11753463745117,54.7845344543457,65.40032196044922,50.4280891418457,225.09295654296875,104.25284576416016,124.16433715820312,143.79359436035156,21.71419334411621,141.93348693847656,146.82168579101562,46.447906494140625,35.5621452331543,395.77520751953125
2021-10-04,405.23333740234375,371.7364196777344,406.1466064453125,209.2080535888672,31.6102294921875,343.8447570800781,280.4691467285156,264.24749755859375,209.15939331054688,44.1572380065918,55.268917083740234,43.50920486450195,53.986446380615234,64.77594757080078,50.165897369384766,222.48304748535156,103.88768005371094,123.6838150024414,142.5143280029297,21.627599716186523,141.03610229492188,143.42161560058594,47.20708084106445,35.25453567504883,386.17413330078125
2021-10-05,409.4497985839844,375.3481750488281,410.403564453125,211.16116333007812,32.01802444458008,348.4862976074219,284.1142578125,267.63116455078125,209.881103515625,44.412479400634766,55.60345458984375,43.9235725402832,54.376625061035156,65.14527893066406,50.20362091064453,224.3888397216797,104.16858673095703,124.69011688232422,143.93264770507812,21.75748634338379,142.04568481445312,145.46551513671875,47.483150482177734,35.944339752197266,391.748046875
2021-10-06,411.1514892578125,377.0172119140625,412.1497802734375,212.03863525390625,32.20749282836914,350.7193298339844,285.9808349609375,269.3766784667969,208.78907775878906,44.08683395385742,55.27772521972656,43.75605392456055,54.07512283325195,64.68800354003906,50.139488220214844,225.3933868408203,103.42887115478516,124.91675567626953,144.70204162597656,21.79212188720703,142.24195861816406,146.4148406982422,46.98276901245117,35.98162078857422,394.45233154296875
2021-10-07,414.7061462402344,380.2610168457031,415.566650390625,214.07664489746094,32.46332931518555,353.9371643066406,288.736572265625,272.2239990234375,212.00820922851562,44.45649337768555,55.911582946777344,44.61125946044922,55.13924789428711,65.15406799316406,50.87324905395508,227.50579833984375,105.00193786621094,125.92304992675781,146.036865234375,21.956645965576172,143.4477996826172,147.7515869140625,47.34510803222656,36.196022033691406,398.6934814453125
2021-10-08,413.9498291015625,379.54437255859375,414.95306396484375,213.60491943359375,32.446022033691406,352.1722106933594,287.6029968261719,271.0440368652344,210.41285705566406,44.46529769897461,55.98200988769531,44.778770446777344,55.263397216796875,65.1364974975586,50.56767272949219,226.6608123779297,104.31839752197266,126.04999542236328,145.76805114746094,21.95087242126465,143.11126708984375,147.19949340820312,48.80308532714844,36.373138427734375,396.81610107421875
2021-10-11,410.95294189453125,376.78143310546875,411.8570556640625,212.0669708251953,32.20845413208008,349.47119140625,285.5997619628906,269.36688232421875,209.2068634033203,44.333274841308594,55.81474304199219,44.65534591674805,55.18358612060547,64.92544555664062,50.292274475097656,225.3746337890625,103.72850036621094,125.09809112548828,144.80397033691406,21.84407615661621,142.3260498046875,146.38575744628906,48.621910095214844,36.00959396362305,394.59820556640625
2021-10-12,409.9413757324219,376.027099609375,410.81890869140625,211.91600036621094,32.05168151855469,348.2522277832031,285.4237976074219,269.2986145019531,210.3559112548828,44.315673828125,55.779537200927734,44.53190612792969,54.87321853637695,64.96941375732422,50.584651947021484,226.47308349609375,104.00940704345703,124.72639465332031,144.49807739257812,21.73728370666504,142.36349487304688,145.63021850585938,48.66505432128906,35.89772415161133,393.6643981933594
2021-10-13,411.4161682128906,377.2340393066406,412.2818908691406,212.8783721923828,32.156524658203125,351.0411071777344,287.6128234863281,271.2391357421875,211.35299682617188,44.808555603027344,56.413394927978516,45.11378860473633,55.65357208251953,65.65533447265625,50.78459548950195,227.94703674316406,103.97196960449219,124.86239624023438,144.9152374267578,21.79212188720703,142.59716796875,146.52139282226562,48.621910095214844,35.692649841308594,396.9716796875
2021-10-14,418.3364562988281,383.5709228515625,419.3421325683594,216.4165802001953,32.682621002197266,357.50604248046875,292.55767822265625,275.8904113769531,214.48666381835938,45.29264831542969,56.888790130615234,45.184329986572266,55.822059631347656,66.34126281738281,51.642860412597656,231.75865173339844,105.36711883544922,126.84778594970703,147.5015106201172,22.126943588256836,145.04620361328125,149.82456970214844,49.21717834472656,36.289241790771484,405.5708312988281
2021-10-15,421.5224304199219,386.56024169921875,422.5608215332031,217.6997833251953,33.01251220703125,359.7586364746094,294.8052978515625,278.11370849609375,213.8124542236328,45.653499603271484,57.38179016113281,45.66923141479492,56.52260208129883,66.85130310058594,51.6919059753418,232.38766479492188,104.87084197998047,127.71810150146484,148.62318420410156,22.225080490112305,145.54165649414062,151.02572631835938,49.458740234375,36.82989501953125,408.4210510253906
2021-10-18,422.7703552246094,387.7389831542969,423.7879333496094,218.4923553466797,33.19236373901367,363.3763122558594,297.668701171875,280.6977233886719,213.6890411376953,45.486270904541016,57.205718994140625,45.607513427734375,56.38072204589844,66.58749389648438,51.79942321777344,233.2701873779297,105.04876708984375,127.26480865478516,148.5026397705078,22.152917861938477,145.59771728515625,152.3043670654297,49.49324035644531,36.83921813964844,412.2342224121094
2021-10-19,426.03192138671875,390.756591796875,427.119873046875,220.08689880371094,33.443397521972656,366.1260681152344,299.80877685546875,282.72601318359375,214.48666381835938,45.80312728881836,57.66350173950195,46.127681732177734,57.09013748168945,67.01839447021484,51.944671630859375,234.4530792236328,105.21730041503906,128.3979949951172,149.78189086914062,22.34919548034668,146.44834899902344,153.81544494628906,50.05400085449219,37.2027702331543,416.02801513671875
2021-10-20,427.7052917480469,392.2747802734375,428.7622375488281,220.9455108642578,33.46071243286133,365.6482849121094,299.144287109375,282.3554992675781,215.91107177734375,45.96155548095703,57.81315612792969,46.13650894165039,57.06353759765625,67.21186065673828,52.36530685424805,235.95516967773438,106.0132064819336,129.69444274902344,150.62547302246094,22.565671920776367,147.57003784179688,153.3892822265625,50.459468841552734,37.50105667114258,415.2205810546875
2021-10-21,428.8208312988281,393.2366027832031,429.8759460449219,221.54937744140625,33.59247589111328,367.88134765625,301.48974609375,284.46173095703125,216.46182250976562,45.73271560668945,57.46981430053711,45.76621627807617,56.575809478759766,66.90406799316406,52.49545669555664,236.90342712402344,106.12555694580078,129.40432739257812,151.13528442382812,22.45310401916504,147.74766540527344,153.9801788330078,49.52775192260742,37.34259033203125,417.0105285644531
2021-10-22,428.3764953613281,392.8406066894531,429.3568115234375,221.12478637695312,33.41646194458008,364.7901916503906,299.4667663574219,283.0380554199219,215.94906616210938,45.94395065307617,57.645896911621094,45.65159606933594,56.451663970947266,67.2558364868164,52.5841178894043,237.2132568359375,106.19110870361328,129.89385986328125,151.99740600585938,22.513717651367188,148.16827392578125,153.44740295410156,49.99361038208008,37.864601135253906,415.24005126953125
2021-10-25,430.6738586425781,394.87738037109375,431.60333251953125,222.48350524902344,33.646331787109375,368.5249328613281,301.890380859375,285.34906005859375,218.0001983642578,45.90874099731445,57.707523345947266,45.81911849975586,56.77090072631836,67.13272094726562,52.86140060424805,237.8516387939453,107.08061981201172,130.10238647460938,152.42376708984375,22.56855583190918,148.5048370361328,153.95108032226562,50.726905822753906,37.817989349365234,417.185546875
2021-10-26,431.0614013671875,395.25469970703125,432.0941162109375,222.3985595703125,33.78194808959961,369.68524169921875,302.34967041015625,285.76837158203125,216.3573760986328,45.99676513671875,57.66350173950195,45.51054000854492,56.44279861450195,67.2822036743164,52.51809310913086,237.02545166015625,106.08809661865234,130.147705078125,152.47940063476562,22.50794219970703,148.2150421142578,154.3870391845703,51.020225524902344,37.84596252441406,417.7400207519531
2021-10-27,429.1517639160156,393.5383605957031,430.1686096191406,220.87950134277344,33.85600662231445,370.5433349609375,302.56463623046875,285.86590576171875,212.3785400390625,45.75032043457031,57.35538101196289,45.272491455078125,56.034881591796875,66.97441864013672,51.69378662109375,233.78652954101562,104.00940704345703,128.42520141601562,151.0240478515625,22.1991024017334,146.24270629882812,154.2514190673828,49.553627014160156,37.221405029296875,416.1641540527344
2021-10-28,433.29254150390625,397.38580322265625,434.3028564453125,223.23829650878906,34.16474151611328,374.6584167480469,305.6234436035156,289.0740661621094,216.61376953125,46.216800689697266,57.77794647216797,45.22841262817383,56.0792236328125,67.67794036865234,52.51054763793945,236.81890869140625,106.02257537841797,129.60372924804688,152.00665283203125,22.380943298339844,147.7289581298828,155.80123901367188,49.907344818115234,37.678165435791016,420.4151611328125
2021-10-29,434.1717529296875,398.09307861328125,435.1240234375,223.53077697753906,34.34555435180664,376.5012512207031,307.0013732910156,290.58551025390625,216.55679321289062,45.87354278564453,57.29375457763672,44.66415786743164,55.36093521118164,67.2822036743164,52.56147384643555,236.92221069335938,105.86336517333984,129.40432739257812,152.25692749023438,22.372285842895508,147.46722412109375,156.4696502685547,49.57950973510742,37.529022216796875,422.3314514160156
2021-11-01,434.9185791015625,398.9323425292969,436.0207214355469,224.64414978027344,34.32920455932617,377.7884521484375,307.14794921875,290.5659484863281,222.16893005371094,46.30481719970703,57.84837341308594,45.09616470336914,55.804325103759766,67.9241714477539,53.64421081542969,238.56512451171875,108.31660461425781,129.875732421875,152.25692749023438,22.421356201171875,148.6450653076172,156.23719787597656,50.43358612060547,37.54766082763672,422.8373107910156
2021-11-02,436.6770324707031,400.47882080078125,437.73858642578125,225.3423309326172,34.464820861816406,379.3681335449219,308.0567932128906,291.6483154296875,222.63424682617188,46.199195861816406,57.55785369873047,44.620079040527344,55.30773162841797,67.7219009399414,53.75550079345703,239.12843322753906,108.2042465209961,130.4922332763672,153.14682006835938,22.574331283569336,149.0563507080078,157.6127166748047,49.9591064453125,37.64088821411133,425.7264099121094
2021-11-03,439.3431091308594,402.89288330078125,440.42864990234375,226.93695068359375,34.7168083190918,383.3953857421875,310.13824462890625,293.9691162109375,226.6130828857422,46.51604461669922,57.93640899658203,44.94628143310547,55.591495513916016,68.27593231201172,54.35911560058594,240.1611328125,110.56383514404297,131.1902618408203,153.69375610351562,22.707103729248047,149.9350128173828,158.53297424316406,49.54500198364258,37.780704498291016,428.29449462890625
2021-11-04,441.4134826660156,404.77886962890625,442.4485778808594,227.7955322265625,35.01207733154297,388.3099365234375,313.6661682128906,297.21624755859375,226.52761840820312,46.48084259033203,57.874778747558594,44.84929656982422,55.48508834838867,68.22315216064453,54.17991638183594,240.35829162597656,110.28295135498047,130.6644744873047,154.19432067871094,22.632057189941406,149.62649536132812,161.01271057128906,49.614013671875,37.286659240722656,434.4131164550781
2021-11-05,442.9450378417969,406.1556091308594,444.0059814453125,228.67300415039062,35.11210250854492,388.680419921875,314.1646423339844,297.53814697265625,229.6233367919922,46.577659606933594,57.9980354309082,44.86693572998047,55.45848846435547,68.33747100830078,54.65903854370117,241.4661407470703,112.6518783569336,131.34437561035156,154.98226928710938,22.770606994628906,150.7669219970703,161.8457794189453,50.261051177978516,37.30530548095703,435.88189697265625
2021-11-08,443.32318115234375,406.64599609375,444.46856689453125,229.0504150390625,35.06786346435547,388.1539001464844,314.68255615234375,297.7818298339844,230.33554077148438,46.604068756103516,58.182899475097656,45.33420181274414,55.96394729614258,68.38145446777344,54.687320709228516,242.8837432861328,112.6612548828125,131.58912658691406,155.04718017578125,22.75328254699707,150.9912872314453,162.71759033203125,50.71828079223633,37.510379791259766,439.0044860839844
2021-11-09,441.8578796386719,405.2220764160156,442.92059326171875,228.3899383544922,34.81971740722656,385.48211669921875,313.0993347167969,296.3289794921875,228.99659729003906,46.489646911621094,58.00684356689453,45.22841262817383,55.75999069213867,68.18797302246094,54.62508773803711,243.2123260498047,112.50206756591797,131.5257110595703,155.03790283203125,22.709991455078125,150.97256469726562,162.04920959472656,50.925331115722656,37.30530548095703,437.8371887207031
2021-11-10,438.30316162109375,401.9593505859375,439.4187316894531,226.1443328857422,34.55812072753906,379.8167419433594,308.19354248046875,292.0091552734375,225.38815307617188,45.89993667602539,57.425811767578125,45.10497283935547,55.54716110229492,67.33497619628906,54.14030075073242,240.2080841064453,111.2567367553711,131.30813598632812,154.49095153808594,22.73885726928711,150.00979614257812,159.3756561279297,49.57950973510742,37.24005126953125,429.6562805175781
2021-11-11,438.4449157714844,402.09130859375,439.5980529785156,226.41796875,34.525413513183594,380.869873046875,308.6236267089844,292.44793701171875,227.20184326171875,46.05837631225586,57.80435562133789,45.88082504272461,56.43392562866211,67.56361389160156,54.4307975769043,241.3346710205078,112.11817932128906,131.3988037109375,154.33338928222656,22.779264450073242,150.3743438720703,160.1215362548828,49.76930618286133,37.34259033203125,431.9811706542969
